dim1,dim2
1.30882239498972,0.317460267332669
1.73174885109824,0.697271099723318
1.07174889298869,0.807257869016988
0.717454518888264,1.09488072056702
2.00037792454798,0.991698206963828
1.04331110255937,0.996222784904346
0.835770756432605,0.525966053139612
0.440466236830419,1.52783331540716
0.961957340966644,0.835721701466521
0.980023337969745,0.74943976135325
1.43895375565156,0.898329208770147
1.10985539728476,1.51810915444934
1.39596982724519,0.878173418676729
1.36164599814624,1.05130128707789
0.425804156467547,0.59554747259673
0.870737128470703,0.814755227845139
0.505253118132607,1.32147727144074
0.732603712818025,0.749811155851228
1.20424472066391,1.43358018687328
0.952690933186624,0.67329996475143
1.34228625257101,1.01454232816275
0.380971978880317,1.2702691243786
0.848083088610662,0.483528266987894
0.425803040559198,1.00998228949012
0.851541225686835,0.305371801049549
1.07867269670521,0.98336307017295
0.809370574293236,0.676413440413556
0.334736954304029,0.795993772364086
0.880655498730808,1.01530395053456
1.09377516036018,1.41653553685275
1.57872218238118,1.28967208431113
0.849548458026834,0.933538191243489
0.740972629691347,1.30786292420408
1.20601933418982,1.71836741211577
1.02740523587801,0.929833878461591
0.951868016243602,0.811131968399926
0.532038764761172,1.35573161960932
1.11975009703822,1.44960582323488
1.26256142685927,0.97379080563688
1.1760580875035,1.80870951193363
1.17905366106131,0.714364437479036
0.787972855525954,0.945876304755105
0.421676677350638,1.20149555868665
1.48370476749933,1.09815611949337
0.912290671397742,1.04332711547173
0.814458939505464,1.40388352432229
0.874345893179722,1.01158807400864
0.661951718380685,0.864575008066001
1.02863497193764,1.57919612755016
0.384401523920667,1.1518402927394
1.36721831029768,1.51791367261959
0.914621931105473,1.05892678469185
1.22491440202391,0.788670971737629
1.18908326746523,0.733899732805097
0.713799096579978,1.04433156861647
0.401795530279376,0.437734740816435
1.3643685866342,0.624592904335803
1.3406445698695,1.38259600478471
1.28731481272405,0.511903612704639
1.46713739163572,1.47041988654621
1.35108686283768,0.713223946511954
0.722900149541981,1.04209908515889
0.642037213437172,0.79444274111833
1.16643209134056,1.08355546490172
0.792094949350678,0.443970551934027
1.0541168358616,1.21661872118956
0.611125329014325,0.233905035968885
0.769982151731042,1.08694242135821
0.711039950268901,0.540396946241088
0.499444190787942,0.512905122975828
0.73433113552924,0.754325492613827
0.99708132025348,1.17676980219943
1.35324613098819,1.02903261705207
0.916254272307802,1.32414564168089
1.86078343848514,0.604767397895682
1.34448437577635,0.313159874706567
0.867764346360767,1.62969113687005
1.35901143039602,1.42060167735267
1.07844278797961,1.33325234204308
1.05504110300313,0.881943429907926
0.99229537915888,0.942261374436705
0.93439721881869,1.12234045829207
0.76454732572566,0.632770034950107
1.20139450570797,1.37180549205094
0.927662700953725,0.834466553299014
0.917837586299504,1.61056084000531
0.681594708687613,0.825173249357314
0.645116704093916,0.870491267476126
1.12137073876659,0.888874789426015
1.11956828508076,0.879200755138023
1.55373164071629,1.04187945279204
1.35349708366328,1.70541836039509
1.42482362068389,1.07833287318441
0.936057089210826,0.580025544828373
0.790705919769626,0.532271588212225
1.32005217902996,0.996692298916519
1.04240028314473,0.458243294540978
0.952721874746363,0.791188196479616
0.714495218053273,0.640645141287113
1.01827244564579,1.42680120177599
1.42800704076891,0.877605927451638
1.0488493115738,0.745874504483475
1.30543512799264,0.633913422660025
1.30883601731705,0.60215380873852
0.817113243797342,1.23761651802023
1.04765020872802,1.10604852008106
1.14363905272428,0.793013591104003
1.39172221543484,0.831900957519576
0.621004137076183,0.803960092814863
1.16265267404965,1.10506243669638
0.711650843960146,1.82952301250135
1.18390281366615,0.857545712265451
1.02871910171313,1.35208474723076
0.100584964971625,0.831511731637692
1.02334655243643,1.06009291723075
0.922894956733465,0.720624834055857
0.968259447924445,1.57818240091907
1.04454068420617,1.36184751832738
1.04417507378143,0.915453646079443
1.09452876943015,0.471633650643151
0.958467571071707,1.24636413089021
0.905389465264398,0.906447431541162
0.949654364620347,0.798668787231136
0.871884229358441,0.165409312533282
0.32868115203212,1.38128820929206
1.69802973411759,0.778058997097546
0.836352177435266,0.923347231703761
1.0876828896842,1.01678293662148
1.40872471042495,0.717731847186685
1.49341970048497,1.41231007255249
0.69503611076322,0.873671227363878
1.00383469396301,0.701838358550731
1.04760556054731,0.831883880767396
1.21126806245863,0.688922375076003
1.2100526820803,1.69273349749149
1.15199526476331,1.42896588839852
1.21199092780179,0.627918178711349
0.682376978092392,1.287112670643
0.918236854568175,0.417433448830914
0.826885117202288,1.33881713235606
0.656743468812638,1.29892155580283
1.29898358786835,2.06973803264788
1.41531927872766,1.44210079316211
0.929604337076834,1.23328927536841
1.14184393064574,0.343098930975516
0.886433311031344,0.654303171524556
1.28636224070093,0.552947079121976
0.603919103520385,0.719676573935868
1.4570793831963,0.989033688914196
1.09618114356514,0.605405543055755
1.14115051610948,0.682402140834667
1.05238843699178,1.23841667158307
1.04708027670548,0.936758092832301
1.36213685001849,0.530759711421398
1.32769698197742,1.04753599524017
0.491024665302697,0.967722011103634
0.665796997744734,0.829393887366291
1.00679195697727,0.937985418391277
1.13484709382612,1.44165834704452
0.785524022289152,1.74818199008975
1.2895523242143,0.968282021531106
0.880432696120168,0.686240394305913
0.748068795894403,0.804198108644652
0.80271329982732,0.493851638562309
1.07572622882354,1.08306375200666
0.842084608239384,1.55284186338628
1.33872042833529,0.777882891045941
0.863991833814296,0.951431581561993
0.822316439019832,0.858073797808985
0.595860282814469,1.79727443039689
2.01460392786643,0.693003833840523
0.652603406136875,0.887598281002659
0.989198068522816,0.584528512319445
0.814382806510578,1.23503267729473
0.92507429051896,0.795610801625026
1.08029564550209,0.406821898685836
1.5201290655694,1.27072993029056
1.03940223306315,1.62982590925678
0.720710550084831,1.14343702823458
1.60649695577551,0.78826489017794
1.47171380060003,0.806121790140371
0.626739392238759,1.34562103621977
0.815519302177156,1.35740935799085
1.74318911874598,0.963388168064526
0.908723980954329,0.931964327692745
1.09505690206258,0.996849121559991
0.902188753635241,0.718482588712532
0.405079283664946,0.844423943728708
1.09530810312876,1.02690071893953
1.75128775296748,1.07973037404372
1.69442273420159,0.995868267059237
1.10582537013795,0.185031229241973
0.514104765326009,1.12350571530388
0.871226131349067,1.00672356955017
1.23980480708862,1.04158414154965
0.399049115364895,0.627388013950675
0.692708665549489,0.865002535423795
0.913762227158697,0.987362093119122
0.826286869653072,0.758052222219676
1.3064258747352,0.510040923788485
1.2827273605915,0.670200379384493
1.24569144046292,1.09803034316362
0.770641601629668,1.0034685861655
1.1387954948173,1.27560629479348
1.23022017851587,1.4233429485
0.849263504871783,2.0895322370058
1.14614665314141,0.927826000200693
1.20209107597748,1.60979248505227
0.606784510229022,1.09458059032257
0.81228593549463,0.761367140457678
1.04905078287826,-0.0202545348064931
1.08793108664326,1.24334798632197
0.699482500552566,1.13811560388211
1.46956528659137,0.353359450776251
0.97452024878023,1.02914503699023
0.803752406992086,1.20568503284605
1.2689135504099,0.753739836641627
1.51916990614811,1.3586789043151
1.13607644671339,1.44585076835954
1.03287325718535,1.09124760287078
0.817794493566486,0.503972607415255
0.760745413786288,0.844438984635449
1.07590819969133,1.15431066810326
0.753914396195947,0.99610685072876
0.518206043009263,1.22317211560986
0.678496230333885,1.01575014603606
0.545019545401441,0.578876731704037
1.01454250142487,0.704221067757621
1.28819933535368,1.09324395492457
1.11555648338472,1.0403247209174
0.764694357496301,1.67129462617282
1.25334800430621,1.05344720118015
1.0134976810353,1.63809373457393
1.24423760568556,1.41418438636372
1.165558654258,0.796397180394895
1.47112146696355,0.850963148909918
1.16398227975423,1.18446548395364
1.54635460350902,0.608146229567871
0.556265329575538,0.76993663710596
0.516650850326354,1.54399747979386
1.30531925695101,1.21469659104866
0.537310576125148,1.13809589398369
1.47605712006039,0.760962766893546
0.713518340431271,1.63414811133806
1.1974916795633,0.700356929794851
1.0426389217108,0.820397715719209
0.570361908958202,0.544340907891338
0.954049619834318,1.13573734990384
0.883351488473191,0.969766288536036
0.105133464122007,0.687085202698925
1.15253662323849,0.945490514947674
1.09450096750355,1.62501497128345
0.781316568335609,0.973412665204715
1.26291325329068,0.650167890063923
0.703843314653563,0.725222509177555
0.941791547199181,0.637322617296013
1.27518929219759,1.02058102593996
0.576565724228131,1.15136593605084
0.906992912797487,1.18330703716181
0.792814003854648,0.992571855553042
-0.0912290761783718,0.88201277439027
0.965445224416084,1.05672634196375
1.26986614196662,0.886676714970045
1.50154887861346,0.735230320601751
0.655650735038617,1.67030125684877
1.36714027372418,1.12385340620926
0.665271290160522,1.14924798592507
1.26580374665216,1.41054146824554
0.77526329194457,0.598757467404454
1.34415271171298,0.773315961192896
1.76502764946701,1.40869681702762
0.167323526119901,0.376259166303608
1.32599880274796,1.06448109634562
1.5268332752077,1.1902291340363
1.18656053476862,0.859299837451335
0.723608892954396,0.686013259905084
0.946063761275064,0.692634678897546
1.05351235592972,0.302874793467245
1.16245326406929,0.622983021628639
1.33439509268086,0.710448660155745
1.70581484481293,1.2520686114932
1.14265804493491,1.33359947888624
0.726779546179738,0.898427632539063
0.301735920801181,1.44667385943124
0.678358683729188,0.134671923137407
0.810064772565076,0.701394971357757
0.801483904094857,1.12801972261957
1.19664259060592,1.2075457029507
1.12779552729141,0.794438098123272
0.770727359075872,1.16797844979871
0.728508349611683,1.01664483060011
1.14788018418395,0.825147795078048
1.27265422694329,0.966209454855288
0.630646144249758,1.28486583350104
0.948112714494886,0.955725138081083
0.48121088832879,1.34655544121676
0.919603644165735,0.813467298121817
1.26877325019384,0.6262009472032
1.00701482851229,1.16321409375721
0.81527831375872,0.55190902295287
1.1864981679469,1.1120108062049
0.949277651253175,1.28518321830469
0.970444224018232,1.16774663691136
0.523642424800326,1.17635485561143
1.52376722481919,1.66593577335127
0.891566675782337,1.07867702405416
0.810420278436554,1.57532164039177
1.2364007589418,1.79734119970458
0.73230180259824,1.08515668675918
1.38166847125685,1.26513718304932
0.740060129196953,0.494018248196314
0.436486722079652,0.587726093612742
1.22210071742659,1.41641203568386
0.792626275130049,0.867072964185986
1.24127536190208,0.764259031741715
1.32601625073329,0.97859125058604
1.15005644169975,0.759844697036802
0.986668323175007,1.57160705019757
1.63683975301961,1.09597921769426
0.376195555242013,1.33486248844028
1.22292638133456,0.767915785262295
0.642093765489855,1.22459850048408
0.749239475277068,1.34317685142184
0.799376858658137,0.768451049812637
0.876027505242651,0.435619025905212
0.487027867901552,1.02058027900345
0.93949002401851,1.19937629116475
0.279140101017049,0.983760608995895
0.570523701512116,0.900060051943113
1.44548822555047,0.836198362627741
1.02291504735808,0.336664912338173
0.86579972799638,0.358030504013597
0.929118436667092,1.04933553253401
1.01492675937776,0.74417462340921
1.55819123955292,1.02290683134985
0.596149292308954,1.13263771993113
1.15584483148635,1.03772659383358
1.16139441133709,1.27349971401251
0.922768412478819,1.07457098840622
0.671122883663864,2.09857351344557
0.313714443875979,0.686089782264342
0.774981581607431,1.09406011075652
1.14557088494841,0.900492869013201
0.738420093266488,0.987352821957094
1.00362250134313,1.06215210768998
1.02399040029888,0.55944502170464
1.34556960613625,0.814507301188086
1.1018855017067,0.621087695980563
1.13127798678855,1.2031826413863
1.28068463727066,0.714218288542461
0.947739219603251,1.23311801868373
0.988632175601259,1.40318757347508
0.992855504984061,0.97583530831394
0.773826997311127,1.16853618725052
1.0522756101411,1.40243149993518
0.560189019098894,0.916390051408773
1.22532242912996,0.96495434866339
0.845251116443597,0.844807093015675
0.914631540562581,1.1557196786518
1.29021616112505,1.14376263904139
0.870880266918577,1.56072286484571
1.0783653244336,1.09559824261585
0.962696316759806,1.10690267004234
0.997873317703589,1.01834670790177
1.42413331092782,1.69217233189596
1.18022152949478,1.06639178488942
0.396548309971593,0.562821882937336
1.23112653159435,1.02084243814795
1.0402436806773,1.7383623985422
1.58899455579763,1.17033335733612
0.415781408378799,1.08721487666863
1.08250033824272,0.794788953830572
1.15972743529155,1.16782505757607
0.481657094488817,0.609267893966758
1.2420232746659,0.705989844582285
0.752386798579531,1.46777996136865
1.06401786144299,1.64241118163997
0.365260872228624,1.44920357331241
1.03005991856469,1.32235937901403
1.01630492343081,1.54965703287758
1.45005672740161,1.16416062596251
1.29589253137458,0.982999285990897
0.67532289890688,1.13971276410966
1.17878658300826,0.790376857116295
0.808903584716871,0.904764086273711
1.01196906548924,1.28668227376807
1.01056609770156,1.454550597809
0.404841525756426,1.11099833484756
1.0757741431751,1.39693226567615
0.563715341699393,0.961159837645867
0.804765010390216,0.948052435638468
0.97162397178628,0.90027127561258
1.33094352606431,0.551411918399142
0.905445848173806,0.284441182801394
1.10526645961362,1.147961632849
0.228099276202748,1.30451781269431
1.27350869484363,0.701809508683398
0.60865283374343,0.982303306453757
1.1416346934722,0.481481695129162
0.697619498571037,1.64460262155977
1.27431953987303,0.920765178143626
0.934458496319847,0.875963865312456
0.384032018336732,1.65389508957196
0.948067520834382,0.462684956908706
0.97037226951256,1.23534264385356
0.316841697730274,0.805764479765456
0.851847254340808,1.56513013767941
1.39001128201094,1.02825045038519
0.909139433183803,0.441059667483642
0.885646141113124,0.969310501515513
0.921881205302272,0.915127844971635
0.541027253670647,0.445367281235231
0.714129319229973,0.560620758125223
1.24404969053448,1.04466593160169
0.829567228854119,1.11109912398405
0.499011467462938,1.04876898602182
0.582749180357581,0.823064284805137
1.47527092838958,1.72262571274929
0.262955104365196,1.23576055507548
1.36045619163947,0.695873182001901
0.821384132595368,0.852610277016455
1.13431417382071,0.945395266685895
0.47184384132762,0.94915151062468
0.975880934589258,0.909906374552507
0.787705482008064,1.37735778692621
0.935920175628392,0.0111606431424931
1.11843670161968,0.567345059704165
0.390637611805649,0.732904509157047
0.721951513725818,1.49734512629297
0.969604037569082,0.805083585469931
1.00248076732356,1.0820681230648
0.75696579249606,0.585560258726908
0.626438237414998,0.468091953840682
0.813724791501268,0.428372165207772
1.31261783226317,0.781802694868855
0.755434921135104,0.149789269255934
-0.00989446408679817,1.07379930514755
0.634175806823116,1.07789040930692
0.989278125386891,1.27390496690685
1.23074420251281,0.823511659444884
1.08068862372574,1.35812548267973
0.992118345533243,1.29347408550743
1.12484695489912,0.883204643304792
0.905149944416537,0.307004565367733
0.864521084845192,1.20741695713518
1.58541348464723,0.60908356263014
0.787337566966773,0.685173294331226
1.17554284767277,1.66611416935909
0.124678012277704,1.44496559380125
0.894397969052328,0.436761337851382
0.97179256451385,0.96301947261426
1.64906833230252,0.659002151747955
1.33256891033281,1.2741624509316
0.649725587572518,1.14206840826652
1.1794746854752,1.23515762935812
0.609172101523358,0.64599758228041
1.16729394890308,0.654368142208623
0.870134427037818,0.858058624130794
0.726196323949313,1.41697180441093
1.15858983768539,0.896673810207332
0.636131741228646,0.693310479752382
1.26245700324323,1.0986115052192
1.32699991180909,0.701338250630473
0.417259804919419,1.45981743444346
1.05146908335993,1.50179286821709
0.492607144798492,1.67436469183848
0.9491621189204,0.0973792408407846
1.08638718874836,0.731042506481188
0.705694669175202,0.974823248025476
1.37857593406951,0.677972567383001
1.01277443457953,1.70773467079272
1.3784159547064,1.30661083353372
0.731759696668843,1.6610589827961
1.01182826281793,1.57710023357278
1.69136597980579,0.922540605810128
1.22947617735668,1.19774149357882
0.9783005672265,1.55593384990918
1.40453850669635,0.0397474314395255
1.22203440036513,0.929947852084649
0.767453961285549,0.87162025863935
0.276202347880454,1.21924567423901
1.54097197309415,0.974458209844291
0.778027415456391,0.840813128113197
0.903842263377306,0.915871801805041
1.20023716394568,1.57708766576633
1.02945329826998,1.19342007660901
0.822520562557324,0.635105430574339
1.3912540909041,1.38435365023242
1.62145891017434,0.956783984367718
0.955289742158352,1.49983929695876
0.962172771716834,1.0770979980792
0.987298142333863,1.21061323286455
1.20924143519101,0.837593544291083
0.961569311506216,0.987596783955671
1.41981041890121,0.832955001754955
1.05364649893544,0.897313316607167
0.428203015043527,1.04198745682064
1.07406539943219,0.718193920484259
1.05092508473436,0.609593143404529
0.812903400623494,1.33408250025926
1.13019920578523,1.88400049569506
1.33891321903099,0.99659562163601
1.24829178580535,0.900901263906014
0.604131454816396,0.571776415868031
0.830361056048108,0.950013066413555
1.44311121369139,0.92668790092693
1.3117232890436,0.658640874904474
0.985850111001871,1.494124878591
1.06498236890809,0.595181287077843
1.34231559586546,1.19996498582542
1.29765076248223,1.03479328475399
1.15246361449914,1.15195834462153
0.776495394534749,0.381732141241846
1.19547494576619,0.711635326764939
1.04235042502605,1.26321438756829
0.8495038593945,1.31855216510273
0.879024119834756,0.901219443738219
0.716565350487165,0.882714034398609
0.87419959402113,0.205637683698588
0.486958602307666,1.04915725858372
0.977130614683785,1.05337549946682
1.37291445837103,1.13757198404433
0.594053459865177,0.944377258457659
0.747171944790459,0.531836728851952
-0.0198387527730854,0.853015625140434
1.34539863219323,0.806479414549271
1.22461492198717,1.12823663131858
0.747027167638183,0.419680951330987
0.709217851710411,1.51853938406557
1.40511874197538,1.33661128535445
0.734244100160636,1.19359438738627
0.889345674168324,0.735317582286835
1.14981728561225,1.14573771593581
0.728547039744556,0.918119992859974
0.991650502202237,0.466998224562004
0.984364563115624,1.57719808557914
1.22022784001938,1.328169197248
1.12865581748301,1.01747976935912
1.0959290414566,0.396516166128457
1.03837377174283,1.30610257423884
1.26502151969384,0.900470060872006
1.15628680487494,0.900375064852974
0.918953069009788,0.617359394731285
0.898283153615269,1.81143690222127
1.63198914193253,0.983646211065735
1.00661538823453,0.726891035880269
1.69843081074771,0.976467751260391
1.1042794901298,1.21678639911678
1.27902527036128,1.37943334880043
1.0266145018678,0.670611462806515
0.477552800785614,1.12401755332371
0.819501275996844,1.00841895086908
0.873410017555953,1.32785423523557
1.24078656662862,1.55493910433982
1.06539048751915,1.38215127605024
0.585694131236467,1.2992519069548
0.424585931162431,1.16676459902185
0.570972107264425,0.294519604367634
1.09599121208307,1.39420920477505
1.27807771173568,1.23710218934479
0.970750877750719,1.09272463411791
0.45839363589465,1.20229985306472
1.09783151368856,1.376686556693
0.676660027327237,1.44219871979501
0.404898277587387,0.857963724302048
1.58402257075745,1.44129093107816
1.38492961607572,0.742958689695935
1.22299023862726,1.40357083736748
1.47822304916652,0.170897887498319
0.753832058368021,0.892326694999924
0.890694901602848,1.11041627628131
0.457257216449796,0.43641383847716
0.847245461727579,0.761334371350407
1.23204297481849,1.13714010069108
0.850302217122699,0.986599355567035
1.4143894419667,1.10294698208933
0.916541058363689,1.0273359319189
0.819428857529461,1.20362195427906
1.0820927591936,1.11885811453152
0.976708560833122,1.09485672276313
1.07749862456623,1.59089305921631
0.807490933782249,1.05399838241179
1.18911545768795,0.956083301235558
1.29332445674629,0.993720625435089
0.783198451418329,0.925391849023957
0.650459421549357,1.02959126163593
1.09485654263197,1.45723070681928
0.923593964962461,1.11716576761714
0.891569845481337,1.65182821524503
1.52374325706648,0.76646919181598
0.718930275201682,1.41749953641546
0.727661039861971,1.44356224790199
1.26152385820711,1.22917543023008
0.868251782919281,1.23448301319541
1.692467681049,1.50154188581253
0.824519839451462,1.23943932731963
0.879689949429177,0.889043601083202
1.34388860014828,1.25762189552501
1.04932453375781,1.32605225469153
1.27898797550807,1.42788036309901
0.509169700305465,1.0510652356314
1.1931391300208,0.908699922957189
0.554347811961824,0.999281168128834
1.03573519591111,0.304633379238817
1.61536948159618,0.394756750315545
1.34442240425172,0.735689249208542
1.34357587830853,0.934201296938001
0.544111309495805,0.288832811210684
0.327502429780698,1.4521759910675
0.934577310365101,1.01710084204185
1.04944024298132,0.396299288936427
1.0194042873303,0.823557104921165
0.706663424004224,0.776009604844773
1.54770309874868,0.799266817992756
1.04492775323226,1.1831703217551
1.06554676576297,1.03089992045583
0.894005685713815,0.606689941270871
0.976461145068381,1.09504381880429
1.04350169213002,0.608258480012612
0.601285559993525,0.497039065219688
0.683911155985575,0.756373839585432
1.28233929109695,1.34920100598904
0.559968691288232,0.855123252385692
0.409442657292222,0.741849349921207
1.00002240804746,0.648604863484288
0.534804646759486,0.864124669103798
1.49045025882502,1.02767944096111
0.732905983123581,1.32922704973772
0.977303045194805,1.12864962023984
1.39304528966857,1.1426776296523
1.18956443168077,0.832933861003239
0.607378697899624,0.951351904416393
0.852088475573338,1.31742579853
0.553340644426434,1.04753913964901
0.578844358358588,0.496158310435948
0.836484269057788,0.989225263576365
1.45332430843369,1.15654949874377
1.00008776017555,1.39574129667697
1.44767134641378,1.37841029839784
1.06571447125117,0.556738559382833
0.996218840446123,0.868152001532399
0.672525015337744,0.932412524044375
1.40478206716206,1.48556475389889
0.667133276564743,1.00974873370729
1.32957121969396,1.18045577823925
1.30193642666384,1.03129969443683
1.0166760978076,0.689336301659125
1.08850785524745,1.09341799251553
1.19659561127348,0.922523596054192
1.1998676479008,0.531761981333167
0.328312303868901,0.765531898999124
0.644072637844999,1.42457733629618
1.84184005466708,0.498979760327933
0.989317948948343,0.935731675326761
1.12937943217566,0.612685839157465
0.895595731926566,0.559733557458461
0.789196312857028,1.01220196579113
1.58575172766356,1.34037034701626
0.492445799815484,1.47415520637419
1.24831392849775,0.788407666537948
0.753882804816791,0.925331070705972
0.91580866001858,1.17683103641785
0.994676395958161,0.78966186570319
1.25686481897838,0.364120157206349
0.256891391449283,1.46272159326098
1.08290278541028,1.24143757016897
1.34417310398956,0.612686143339136
0.308771727991132,0.751167039108967
1.0577231639181,1.08723710178062
1.35372338606316,0.48696303962565
1.06965522485792,1.20889786183366
0.54687459444987,0.677348676715818
0.380344269745557,1.15055044118769
0.46209776256077,0.820196052816177
1.02906029121785,0.631260849393385
0.940841835427888,1.38429082422643
1.10534847371311,0.816988388456451
0.725775522859345,1.15243414094163
0.318506855526675,1.09248402469262
0.775341353355016,0.702220352836909
0.982203603291052,0.673328887587874
0.593331084533166,1.36902881281303
0.389099597411795,0.791563548350522
0.993805212542309,0.985348890963654
1.57495200003343,0.658418316714361
1.31905852887331,1.73564235232367
1.17642992451869,1.15018829552222
1.35559870069127,0.743740246011115
1.03631076807784,0.829792619340511
0.776074368451677,1.55101997131874
1.43246324368142,0.730189848708767
1.14201993167154,1.0860706456493
1.21556572230701,1.31737631076482
0.822388660679808,1.1963017213027
0.430660500489235,0.693881075863903
1.30803455336954,1.18965826295058
0.654719298024529,1.10351480776124
0.597872446357914,0.657669444981804
1.18413126692517,0.748500071375309
1.51631056003691,1.26052446110538
1.2866649149901,1.03721035490624
1.0806329705905,1.31739680621518
0.880568817760115,0.741640484140164
0.837222781353898,0.876229955623304
1.35824286947695,0.572012399973874
0.923315175509023,0.799982705240188
1.57420288615608,1.14811701144294
0.840187097034038,1.1486003916784
1.50738986400212,1.43394474271487
0.256140817111395,0.677987386674201
0.677454283333712,0.7347552673109
1.10603343815209,0.841032292691426
0.793088066328829,1.01927526090707
0.910412896840093,1.1731054647343
0.924340782369966,0.752874974599275
1.28439059986324,1.69093483653702
0.966082249961697,1.29984529298028
1.52176134484304,1.40616976826141
1.69220689310657,1.58236425442834
1.22135496375922,0.996190244865614
1.12798121265911,1.48966141648383
0.574087307734011,0.909138925374412
0.819754432934117,1.48501837514479
1.03423070034679,1.32480209590273
0.832875723265699,0.750924349547367
1.17304639435693,0.678658347978653
1.21567239565505,0.501325852984922
0.982254842767586,1.27509023132885
0.575953775131469,1.01367491263202
0.296580890226731,1.14610870020017
0.77214041051417,0.705370829504659
0.766487476735161,1.31185589836131
0.998132871604343,1.1151709836005
0.788195754476772,1.45183479719001
1.25195363486385,0.7930251721834
0.708665882802741,0.901016439025133
0.880896087306091,1.46575133546767
0.841569249432188,0.65180444754546
1.47937683453136,1.15824941413249
1.29098159080083,1.13214717402441
